lambda,Dry_Soil,Wet_Soil
400,0.2377,0.03208
401,0.2373,0.03195
402,0.2369,0.03181
403,0.2365,0.03168
404,0.236,0.03154
405,0.2356,0.03141
406,0.2352,0.03125
407,0.2348,0.03108
408,0.2344,0.03092
409,0.234,0.03076
410,0.2336,0.03059
411,0.2332,0.03044
412,0.2328,0.03028
413,0.2324,0.03012
414,0.232,0.02996
415,0.2316,0.0298
416,0.2312,0.02969
417,0.2308,0.02957
418,0.2304,0.02946
419,0.2299,0.02934
420,0.2295,0.02923
421,0.229,0.02911
422,0.2284,0.029
423,0.2278,0.02888
424,0.2272,0.02877
425,0.2267,0.02865
426,0.2263,0.02854
427,0.2259,0.02842
428,0.2254,0.02831
429,0.225,0.02819
430,0.2246,0.02808
431,0.2243,0.02793
432,0.224,0.02779
433,0.2237,0.02764
434,0.2234,0.0275
435,0.2231,0.02735
436,0.2228,0.0272
437,0.2224,0.02705
438,0.2221,0.0269
439,0.2218,0.02675
440,0.2215,0.0266
441,0.2215,0.02646
442,0.2215,0.02632
443,0.2215,0.02618
444,0.2215,0.02604
445,0.2214,0.0259
446,0.2215,0.02578
447,0.2215,0.02566
448,0.2216,0.02553
449,0.2217,0.02541
450,0.2217,0.02529
451,0.2218,0.02523
452,0.2219,0.02518
453,0.2219,0.02513
454,0.222,0.02508
455,0.2221,0.02502
456,0.2222,0.02502
457,0.2224,0.02502
458,0.2225,0.02502
459,0.2227,0.02501
460,0.2228,0.02501
461,0.223,0.02501
462,0.2231,0.02501
463,0.2233,0.025
464,0.2234,0.025
465,0.2236,0.025
466,0.2238,0.025
467,0.224,0.02499
468,0.2241,0.02499
469,0.2243,0.02499
470,0.2245,0.02499
471,0.2247,0.02498
472,0.2249,0.02498
473,0.2251,0.02498
474,0.2253,0.02498
475,0.2256,0.02497
476,0.2258,0.02483
477,0.226,0.02468
478,0.2262,0.02453
479,0.2264,0.02438
480,0.2266,0.02423
481,0.2269,0.02423
482,0.2271,0.02423
483,0.2273,0.02423
484,0.2276,0.02422
485,0.2278,0.02422
486,0.228,0.02422
487,0.2283,0.02422
488,0.2285,0.02421
489,0.2287,0.02421
490,0.2289,0.02421
491,0.2293,0.0245
492,0.2297,0.02479
493,0.2302,0.02508
494,0.2306,0.02537
495,0.231,0.02566
496,0.2314,0.02565
497,0.2319,0.02565
498,0.2324,0.02565
499,0.2329,0.02565
500,0.2333,0.02564
501,0.234,0.02564
502,0.2346,0.02564
503,0.2353,0.02564
504,0.2359,0.02563
505,0.2366,0.02563
506,0.2371,0.0257
507,0.2376,0.02577
508,0.2381,0.02584
509,0.2387,0.02591
510,0.2392,0.02598
511,0.2396,0.02598
512,0.24,0.02598
513,0.2405,0.02598
514,0.2409,0.02597
515,0.2413,0.02597
516,0.2418,0.02597
517,0.2422,0.02597
518,0.2427,0.02596
519,0.2431,0.02596
520,0.2436,0.02596
521,0.2441,0.02596
522,0.2446,0.02595
523,0.2452,0.02595
524,0.2457,0.02595
525,0.2462,0.02595
526,0.2467,0.02594
527,0.2472,0.02594
528,0.2477,0.02594
529,0.2482,0.02594
530,0.2487,0.02593
531,0.2492,0.02593
532,0.2497,0.02593
533,0.2502,0.02593
534,0.2507,0.02592
535,0.2512,0.02592
536,0.2517,0.02614
537,0.2522,0.02635
538,0.2527,0.02657
539,0.2532,0.02679
540,0.2537,0.027
541,0.2542,0.027
542,0.2546,0.027
543,0.2551,0.027
544,0.2556,0.02699
545,0.2561,0.02699
546,0.2566,0.02735
547,0.2571,0.02772
548,0.2576,0.02808
549,0.2582,0.02844
550,0.2587,0.0288
551,0.2592,0.0288
552,0.2598,0.0288
553,0.2603,0.02879
554,0.2609,0.02879
555,0.2614,0.02879
556,0.262,0.02879
557,0.2626,0.02878
558,0.2631,0.02878
559,0.2637,0.02878
560,0.2642,0.02878
561,0.2647,0.02877
562,0.2651,0.02877
563,0.2655,0.02877
564,0.2659,0.02877
565,0.2664,0.02877
566,0.2667,0.02884
567,0.2671,0.02891
568,0.2675,0.02898
569,0.2679,0.02905
570,0.2683,0.02912
571,0.2686,0.02912
572,0.269,0.02911
573,0.2694,0.02911
574,0.2698,0.02911
575,0.2702,0.02911
576,0.2707,0.02918
577,0.2712,0.02926
578,0.2717,0.02934
579,0.2722,0.02942
580,0.2727,0.0295
581,0.2732,0.02978
582,0.2737,0.03006
583,0.2742,0.03034
584,0.2747,0.03062
585,0.2752,0.0309
586,0.2757,0.0309
587,0.2762,0.0309
588,0.2767,0.0309
589,0.2772,0.03089
590,0.2777,0.03089
591,0.2782,0.03089
592,0.2787,0.03089
593,0.2792,0.03088
594,0.2797,0.03088
595,0.2802,0.03088
596,0.2807,0.03088
597,0.2812,0.03087
598,0.2818,0.03087
599,0.2823,0.03087
600,0.2828,0.03087
601,0.2833,0.03098
602,0.2838,0.0311
603,0.2844,0.03122
604,0.2849,0.03133
605,0.2855,0.03145
606,0.2861,0.03147
607,0.2866,0.0315
608,0.2872,0.03152
609,0.2878,0.03155
610,0.2884,0.03157
611,0.289,0.03157
612,0.2896,0.03157
613,0.2902,0.03156
614,0.2908,0.03156
615,0.2913,0.03156
616,0.2919,0.03163
617,0.2924,0.0317
618,0.2929,0.03177
619,0.2934,0.03184
620,0.2939,0.03191
621,0.2944,0.03198
622,0.295,0.03205
623,0.2955,0.03212
624,0.296,0.03219
625,0.2965,0.03227
626,0.297,0.03263
627,0.2975,0.03299
628,0.298,0.03335
629,0.2985,0.03371
630,0.299,0.03408
631,0.2995,0.03407
632,0.2999,0.03407
633,0.3004,0.03407
634,0.3008,0.03407
635,0.3013,0.03406
636,0.3017,0.03425
637,0.3022,0.03443
638,0.3026,0.03461
639,0.303,0.03479
640,0.3035,0.03498
641,0.3039,0.03515
642,0.3044,0.03533
643,0.3048,0.03551
644,0.3053,0.03568
645,0.3057,0.03586
646,0.30620000000000003,0.03593
647,0.3066,0.036
648,0.3071,0.03607
649,0.3075,0.03614
650,0.308,0.03621
651,0.3086,0.03636
652,0.3092,0.0365
653,0.3097,0.03664
654,0.3103,0.03679
655,0.3109,0.03693
656,0.3117,0.0371
657,0.3125,0.03727
658,0.3133,0.03743
659,0.3141,0.0376
660,0.3149,0.03777
661,0.3156,0.03782
662,0.3162,0.03786
663,0.3169,0.03791
664,0.3176,0.03795
665,0.3182,0.038
666,0.3188,0.03829
667,0.3193,0.03858
668,0.3199,0.03887
669,0.3204,0.03916
670,0.321,0.03945
671,0.3216,0.03944
672,0.3221,0.03944
673,0.3227,0.03944
674,0.3232,0.03944
675,0.3238,0.03943
676,0.3244,0.0398
677,0.325,0.04016
678,0.3257,0.04052
679,0.3263,0.04088
680,0.3269,0.04124
681,0.3275,0.04131
682,0.3281,0.04138
683,0.3288,0.04146
684,0.3294,0.04153
685,0.33,0.0416
686,0.3304,0.04167
687,0.3309,0.04174
688,0.3313,0.04181
689,0.3317,0.04188
690,0.3322,0.04195
691,0.3325,0.04195
692,0.3328,0.04194
693,0.3332,0.04194
694,0.3335,0.04194
695,0.3338,0.04194
696,0.3341,0.04193
697,0.3345,0.04193
698,0.3348,0.04193
699,0.3351,0.04193
700,0.3355,0.04193
701,0.3361,0.04214
702,0.3367,0.04236
703,0.3373,0.04257
704,0.3379,0.04279
705,0.3385,0.04301
706,0.3392,0.04332
707,0.3398,0.04363
708,0.3405,0.04394
709,0.3412,0.04426
710,0.3418,0.04457
711,0.3424,0.04462
712,0.3429,0.04466
713,0.3434,0.04471
714,0.3439,0.04476
715,0.3444,0.0448
716,0.3449,0.04495
717,0.3454,0.04509
718,0.3459,0.04523
719,0.3464,0.04538
720,0.3469,0.04552
721,0.3476,0.04566
722,0.3483,0.04581
723,0.349,0.04595
724,0.3497,0.04609
725,0.3504,0.04624
726,0.3512,0.04653
727,0.352,0.04682
728,0.3529,0.04711
729,0.3537,0.04739
730,0.3545,0.04768
731,0.3549,0.04805
732,0.3553,0.04841
733,0.3557,0.04877
734,0.356,0.04913
735,0.3564,0.04949
736,0.3568,0.04971
737,0.3572,0.04993
738,0.3575,0.05014
739,0.3579,0.05036
740,0.3583,0.05058
741,0.3587,0.05073
742,0.3591,0.05089
743,0.3595,0.05105
744,0.36,0.05121
745,0.3604,0.05136
746,0.3609,0.05156
747,0.3615,0.05175
748,0.3621,0.05195
749,0.3626,0.05214
750,0.3632,0.05233
751,0.3637,0.05253
752,0.3643,0.05272
753,0.3649,0.05292
754,0.3654,0.05311
755,0.366,0.0533
756,0.3667,0.05355
757,0.3674,0.0538
758,0.3681,0.05404
759,0.3688,0.05429
760,0.3695,0.05454
761,0.37,0.05461
762,0.3705,0.05468
763,0.371,0.05475
764,0.3715,0.05482
765,0.3719,0.05489
766,0.3722,0.05489
767,0.3725,0.05488
768,0.3728,0.05488
769,0.3731,0.05488
770,0.3733,0.05488
771,0.3736,0.0549
772,0.3739,0.05493
773,0.3742,0.05496
774,0.3745,0.05498
775,0.3747,0.05501
776,0.3752,0.05549
777,0.3758,0.05597
778,0.3763,0.05645
779,0.3768,0.05692
780,0.3773,0.0574
781,0.3778,0.05753
782,0.3783,0.05766
783,0.3789,0.05778
784,0.3794,0.05791
785,0.3799,0.05804
786,0.3804,0.05813
787,0.3808,0.05821
788,0.3813,0.0583
789,0.3817,0.05839
790,0.3822,0.05847
791,0.3825,0.05884
792,0.3829,0.0592
793,0.3832,0.05956
794,0.3836,0.05992
795,0.3839,0.06028
796,0.3843,0.06028
797,0.3846,0.06028
798,0.385,0.06028
799,0.3853,0.06027
800,0.3857,0.06027
801,0.3862,0.06063
802,0.3866,0.061
803,0.3871,0.06136
804,0.3876,0.06172
805,0.3881,0.06208
806,0.3886,0.06223
807,0.3891,0.06237
808,0.3896,0.06251
809,0.3901,0.06266
810,0.3906,0.0628
811,0.3911,0.0628
812,0.3917,0.06279
813,0.3922,0.06279
814,0.3928,0.06279
815,0.3933,0.06279
816,0.3939,0.063
817,0.3944,0.06322
818,0.395,0.06344
819,0.3955,0.06365
820,0.3961,0.06387
821,0.3966,0.06433
822,0.3971,0.06479
823,0.3976,0.06525
824,0.3981,0.06571
825,0.3987,0.06616
826,0.3991,0.06643
827,0.3995,0.06669
828,0.3999,0.06696
829,0.4003,0.06722
830,0.4007,0.06749
831,0.401,0.06749
832,0.4013,0.06748
833,0.4015,0.06748
834,0.4018,0.06748
835,0.4021,0.06748
836,0.4023,0.06747
837,0.4026,0.06747
838,0.4028,0.06747
839,0.4031,0.06747
840,0.4034,0.06747
841,0.4038,0.06776
842,0.4043,0.06806
843,0.4047,0.06836
844,0.4052,0.06866
845,0.4056,0.06896
846,0.4061,0.06938
847,0.4066,0.06981
848,0.407,0.07023
849,0.4075,0.07066
850,0.4079,0.07109
851,0.4082,0.07108
852,0.4085,0.07108
853,0.4088,0.07108
854,0.4091,0.07108
855,0.4094,0.07107
856,0.4097,0.07107
857,0.4099,0.07107
858,0.4102,0.07107
859,0.4104,0.07106
860,0.4107,0.07106
861,0.411,0.07113
862,0.4113,0.07119
863,0.4116,0.07126
864,0.4119,0.07132
865,0.4122,0.07139
866,0.4128,0.07197
867,0.4134,0.07256
868,0.4139,0.07315
869,0.4145,0.07373
870,0.415,0.07432
871,0.4155,0.07432
872,0.416,0.07431
873,0.4165,0.07431
874,0.417,0.07431
875,0.4175,0.07431
876,0.4178,0.07445
877,0.4182,0.07459
878,0.4185,0.07474
879,0.4189,0.07488
880,0.4193,0.07502
881,0.4196,0.07521
882,0.42,0.07539
883,0.4204,0.07558
884,0.4207,0.07576
885,0.4211,0.07595
886,0.4214,0.07614
887,0.4217,0.07632
888,0.4221,0.07651
889,0.4224,0.0767
890,0.4227,0.07689
891,0.423,0.07717
892,0.4232,0.07745
893,0.4235,0.07772
894,0.4237,0.078
895,0.424,0.07828
896,0.4242,0.07848
897,0.4245,0.07867
898,0.4247,0.07887
899,0.425,0.07907
900,0.4252,0.07927
901,0.4255,0.07943
902,0.4258,0.07959
903,0.4261,0.07975
904,0.4264,0.07991
905,0.4267,0.08007
906,0.427,0.08006
907,0.4274,0.08006
908,0.4277,0.08006
909,0.4281,0.08006
910,0.4284,0.08005
911,0.4288,0.08022
912,0.4291,0.08039
913,0.4295,0.08056
914,0.4298,0.08073
915,0.4302,0.0809
916,0.4306,0.0812
917,0.4311,0.08151
918,0.4315,0.08181
919,0.4319,0.08212
920,0.4324,0.08243
921,0.4328,0.08272
922,0.4333,0.08301
923,0.4337,0.0833
924,0.4342,0.08359
925,0.4346,0.08389
926,0.4351,0.08404
927,0.4355,0.08419
928,0.4359,0.08434
929,0.4364,0.08449
930,0.4368,0.08464
931,0.437,0.08495
932,0.4373,0.08526
933,0.4376,0.08557
934,0.4378,0.08588
935,0.4381,0.08619
936,0.4384,0.08636
937,0.4386,0.08653
938,0.4389,0.0867
939,0.4392,0.08686
940,0.4394,0.08703
941,0.4397,0.08737
942,0.44,0.08771
943,0.4403,0.08804
944,0.4406,0.08838
945,0.4409,0.08872
946,0.4412,0.08882
947,0.4415,0.08893
948,0.4418,0.08904
949,0.4421,0.08914
950,0.4424,0.08925
951,0.4427,0.08947
952,0.443,0.08969
953,0.4433,0.08991
954,0.4436,0.09013
955,0.4438,0.09035
956,0.4439,0.09058
957,0.444,0.09081
958,0.4441,0.09104
959,0.4441,0.09127
960,0.4442,0.09151
961,0.4443,0.09189
962,0.4444,0.09227
963,0.4445,0.09265
964,0.4446,0.09303
965,0.4447,0.093410000000000007
966,0.445,0.09355
967,0.4453,0.09369
968,0.4456,0.09384
969,0.4459,0.09398
970,0.4462,0.09412
971,0.4465,0.09437
972,0.4468,0.09461
973,0.4471,0.09485
974,0.4474,0.09509
975,0.4477,0.09534
976,0.4479,0.0954
977,0.4482,0.09546
978,0.4485,0.09552
979,0.4487,0.09558
980,0.449,0.09564
981,0.4492,0.09569
982,0.4495,0.09575
983,0.4497,0.0958
984,0.45,0.09586
985,0.4502,0.09591
986,0.4506,0.09617
987,0.4509,0.09643
988,0.4513,0.09669
989,0.4516,0.09695
990,0.452,0.09722
991,0.4525,0.09797
992,0.453,0.09872
993,0.4535,0.09947
994,0.454,0.1002
995,0.4545,0.101
996,0.4549,0.101
997,0.4553,0.101
998,0.4557,0.101
999,0.4561,0.101
1000,0.4565,0.101
1001,0.4568,0.101
1002,0.4571,0.1011
1003,0.4573,0.1011
1004,0.4576,0.1012
1005,0.4579,0.1012
1006,0.4579,0.1015
1007,0.458,0.1017
1008,0.458,0.1019
1009,0.458,0.1022
1010,0.4581,0.1024
1011,0.4582,0.1026
1012,0.4583,0.1028
1013,0.4584,0.1031
1014,0.4585,0.1033
1015,0.4586,0.1035
1016,0.4589,0.1035
1017,0.4591,0.1035
1018,0.4594,0.1035
1019,0.4597,0.1035
1020,0.4599,0.1035
1021,0.4602,0.1035
1022,0.4604,0.1035
1023,0.4606,0.1035
1024,0.4608,0.1035
1025,0.4611,0.1035
1026,0.4613,0.1042
1027,0.4614,0.1049
1028,0.4616,0.1056
1029,0.4618,0.1063
1030,0.462,0.107
1031,0.4622,0.1075
1032,0.4623,0.108
1033,0.4625,0.1086
1034,0.4627,0.1091
1035,0.4628,0.1096
1036,0.4628,0.1096
1037,0.4627,0.1096
1038,0.4627,0.1096
1039,0.4627,0.1096
1040,0.4626,0.1096
1041,0.4626,0.1096
1042,0.4626,0.1096
1043,0.4625,0.1096
1044,0.4625,0.1096
1045,0.4625,0.1096
1046,0.4625,0.1096
1047,0.4626,0.1096
1048,0.4626,0.1096
1049,0.4627,0.1096
1050,0.4628,0.1096
1051,0.4628,0.1097
1052,0.4629,0.1099
1053,0.463,0.11
1054,0.4631,0.1102
1055,0.4631,0.1103
1056,0.4632,0.1105
1057,0.4633,0.1108
1058,0.4634,0.111
1059,0.4635,0.1112
1060,0.4636,0.1114
1061,0.464,0.1118
1062,0.4645,0.1121
1063,0.4649,0.1125
1064,0.4653,0.1129
1065,0.4658,0.1132
1066,0.4661,0.1132
1067,0.4664,0.1132
1068,0.4667,0.1132
1069,0.467,0.1132
1070,0.4673,0.1132
1071,0.4673,0.1135
1072,0.4674,0.1138
1073,0.4675,0.1141
1074,0.4676,0.1144
1075,0.4677,0.1146
1076,0.4677,0.1148
1077,0.4678,0.115
1078,0.4679,0.1152
1079,0.468,0.1154
1080,0.4681,0.1156
1081,0.4682,0.1158
1082,0.4684,0.116
1083,0.4685,0.1162
1084,0.4687,0.1163
1085,0.4688,0.1165
1086,0.469,0.1168
1087,0.4692,0.1171
1088,0.4694,0.1174
1089,0.4696,0.1176
1090,0.4698,0.1179
1091,0.4701,0.1182
1092,0.4704,0.1184
1093,0.4708,0.1186
1094,0.4711,0.1188
1095,0.4714,0.1191
1096,0.4715,0.1191
1097,0.4716,0.1192
1098,0.4716,0.1193
1099,0.4717,0.1194
1100,0.4718,0.1195
1101,0.4717,0.1196
1102,0.4717,0.1197
1103,0.4716,0.1199
1104,0.4716,0.12
1105,0.4715,0.1202
1106,0.4718,0.1204
1107,0.472,0.1206
1108,0.4723,0.1209
1109,0.4725,0.1211
1110,0.4728,0.1213
1111,0.4731,0.1215
1112,0.4733,0.1217
1113,0.4736,0.1218
1114,0.4739,0.122
1115,0.4742,0.1221
1116,0.4743,0.1223
1117,0.4745,0.1225
1118,0.4746,0.1226
1119,0.4748,0.1228
1120,0.4749,0.1229
1121,0.4749,0.1231
1122,0.4749,0.1233
1123,0.4749,0.1234
1124,0.4749,0.1236
1125,0.4749,0.1238
1126,0.4749,0.124
1127,0.4749,0.1241
1128,0.4749,0.1243
1129,0.4749,0.1245
1130,0.4749,0.1246
1131,0.4751,0.1248
1132,0.4753,0.125
1133,0.4755,0.1252
1134,0.4757,0.1253
1135,0.4759,0.1255
1136,0.4761,0.1257
1137,0.4764,0.1259
1138,0.4766,0.1261
1139,0.4768,0.1263
1140,0.477,0.1265
1141,0.4773,0.1267
1142,0.4775,0.1268
1143,0.4777,0.1269
1144,0.4779,0.1271
1145,0.4782,0.1272
1146,0.4784,0.1274
1147,0.4786,0.1275
1148,0.4788,0.1277
1149,0.4791,0.1278
1150,0.4793,0.1279
1151,0.4793,0.1281
1152,0.4794,0.1282
1153,0.4794,0.1284
1154,0.4795,0.1285
1155,0.4796,0.1287
1156,0.4795,0.1288
1157,0.4795,0.129
1158,0.4795,0.1291
1159,0.4795,0.1293
1160,0.4795,0.1294
1161,0.4799,0.1296
1162,0.4802,0.1297
1163,0.4805,0.1299
1164,0.4808,0.13
1165,0.4811,0.1302
1166,0.4811,0.1303
1167,0.4811,0.1304
1168,0.4811,0.1306
1169,0.4811,0.1307
1170,0.4811,0.1309
1171,0.4813,0.131
1172,0.4815,0.1312
1173,0.4816,0.1314
1174,0.4818,0.1316
1175,0.482,0.1318
1176,0.4825,0.132
1177,0.4829,0.1322
1178,0.4833,0.1323
1179,0.4838,0.1325
1180,0.4842,0.1327
1181,0.4845,0.1329
1182,0.4847,0.1331
1183,0.485,0.1334
1184,0.4852,0.1336
1185,0.4855,0.1338
1186,0.4857,0.134
1187,0.4858,0.1343
1188,0.486,0.1346
1189,0.4862,0.1348
1190,0.4864,0.1351
1191,0.4863,0.1352
1192,0.4863,0.1353
1193,0.4863,0.1353
1194,0.4863,0.1354
1195,0.4863,0.1355
1196,0.4863,0.1358
1197,0.4864,0.1361
1198,0.4864,0.1364
1199,0.4864,0.1367
1200,0.4864,0.1369
1201,0.4866,0.1371
1202,0.4868,0.1373
1203,0.487,0.1374
1204,0.4872,0.1376
1205,0.4874,0.1377
1206,0.4875,0.1383
1207,0.4875,0.1388
1208,0.4876,0.1394
1209,0.4877,0.1399
1210,0.4877,0.1405
1211,0.4878,0.1407
1212,0.4878,0.1409
1213,0.4878,0.1411
1214,0.4878,0.1412
1215,0.4879,0.1414
1216,0.4881,0.1415
1217,0.4884,0.1415
1218,0.4887,0.1415
1219,0.4889,0.1416
1220,0.4892,0.1416
1221,0.4893,0.142
1222,0.4893,0.1423
1223,0.4894,0.1427
1224,0.4895,0.1431
1225,0.4896,0.1434
1226,0.4897,0.1438
1227,0.4897,0.1442
1228,0.4898,0.1445
1229,0.4899,0.1449
1230,0.49,0.1453
1231,0.4901,0.1453
1232,0.4902,0.1452
1233,0.4903,0.1452
1234,0.4904,0.1452
1235,0.4905,0.1452
1236,0.4907,0.1453
1237,0.4909,0.1454
1238,0.4912,0.1455
1239,0.4914,0.1455
1240,0.4916,0.1456
1241,0.4919,0.1456
1242,0.4921,0.1456
1243,0.4924,0.1456
1244,0.4926,0.1456
1245,0.4929,0.1456
1246,0.4929,0.1458
1247,0.4929,0.146
1248,0.493,0.1462
1249,0.493,0.1464
1250,0.493,0.1467
1251,0.4929,0.1469
1252,0.4928,0.1471
1253,0.4927,0.1474
1254,0.4926,0.1476
1255,0.4924,0.1478
1256,0.4926,0.1479
1257,0.4928,0.1479
1258,0.493,0.148
1259,0.4932,0.148
1260,0.4934,0.1481
1261,0.4935,0.1481
1262,0.4936,0.1481
1263,0.49370000000000003,0.1481
1264,0.4938,0.1481
1265,0.4939,0.1481
1266,0.4939,0.1481
1267,0.494,0.1481
1268,0.494,0.1481
1269,0.4941,0.1481
1270,0.4941,0.1481
1271,0.4942,0.1483
1272,0.4943,0.1485
1273,0.4945,0.1487
1274,0.4946,0.1489
1275,0.4947,0.1491
1276,0.4948,0.1492
1277,0.495,0.1493
1278,0.4951,0.1494
1279,0.4953,0.1494
1280,0.4954,0.1495
1281,0.4957,0.1499
1282,0.4959,0.1502
1283,0.4962,0.1506
1284,0.4965,0.151
1285,0.4967,0.1513
1286,0.4969,0.1513
1287,0.4972,0.1513
1288,0.4974,0.1513
1289,0.4976,0.1513
1290,0.4979,0.1513
1291,0.498,0.1513
1292,0.4982,0.1513
1293,0.4984,0.1513
1294,0.4986,0.1513
1295,0.4988,0.1513
1296,0.4987,0.1517
1297,0.4987,0.1521
1298,0.4987,0.1525
1299,0.4987,0.1529
1300,0.4987,0.1533
1301,0.4987,0.1533
1302,0.4987,0.1533
1303,0.4987,0.1534
1304,0.4987,0.1534
1305,0.4987,0.1535
1306,0.4987,0.1535
1307,0.4987,0.1535
1308,0.4987,0.1534
1309,0.4987,0.1534
1310,0.4987,0.1534
1311,0.4987,0.1534
1312,0.4987,0.1534
1313,0.4987,0.1534
1314,0.4987,0.1534
1315,0.4987,0.1534
1316,0.4987,0.1534
1317,0.4987,0.1534
1318,0.4987,0.1534
1319,0.4987,0.1534
1320,0.4987,0.1534
1321,0.4987,0.1534
1322,0.4987,0.1534
1323,0.4987,0.1534
1324,0.4987,0.1534
1325,0.4987,0.1534
1326,0.4986,0.1534
1327,0.4986,0.1534
1328,0.4986,0.1534
1329,0.4986,0.1534
1330,0.4986,0.1534
1331,0.4987,0.1534
1332,0.4987,0.1534
1333,0.4987,0.1534
1334,0.4987,0.1534
1335,0.4987,0.1534
1336,0.4989,0.1532
1337,0.499,0.15310000000000001
1338,0.4991,0.1529
1339,0.4993,0.1527
1340,0.4994,0.1526
1341,0.4996,0.1523
1342,0.4997,0.152
1343,0.4999,0.1517
1344,0.5,0.1515
1345,0.5002,0.1512
1346,0.5002,0.151
1347,0.5003,0.1509
1348,0.5003,0.1507
1349,0.5003,0.1506
1350,0.5004,0.1504
1351,0.5004,0.1504
1352,0.5004,0.1504
1353,0.5004,0.1504
1354,0.5004,0.1504
1355,0.5004,0.1504
1356,0.5002,0.15
1357,0.5,0.1497
1358,0.4998,0.1493
1359,0.4996,0.1489
1360,0.4995,0.1486
1361,0.4993,0.1481
1362,0.4992,0.1476
1363,0.4991,0.1471
1364,0.499,0.1466
1365,0.4989,0.1461
1366,0.4989,0.1454
1367,0.4989,0.1447
1368,0.4989,0.144
1369,0.4989,0.1433
1370,0.4989,0.1425
1371,0.4989,0.1414
1372,0.4989,0.1403
1373,0.4989,0.1392
1374,0.4989,0.1381
1375,0.4989,0.137
1376,0.4988,0.1363
1377,0.4988,0.1355
1378,0.4988,0.1348
1379,0.4988,0.134
1380,0.4988,0.1332
1381,0.4979,0.1321
1382,0.497,0.1309
1383,0.4962,0.1298
1384,0.4953,0.1287
1385,0.4944,0.1275
1386,0.494,0.1264
1387,0.49370000000000003,0.1252
1388,0.4933,0.124
1389,0.493,0.1229
1390,0.4926,0.1217
1391,0.4926,0.1209
1392,0.4926,0.1201
1393,0.4926,0.1193
1394,0.4926,0.1185
1395,0.4926,0.1178
1396,0.4926,0.1169
1397,0.4926,0.1161
1398,0.4926,0.1152
1399,0.4926,0.1143
1400,0.4926,0.1135
1401,0.4926,0.1128
1402,0.4926,0.1122
1403,0.4926,0.1116
1404,0.4926,0.1109
1405,0.4926,0.1103
1406,0.4926,0.1098
1407,0.4926,0.1093
1408,0.4926,0.1088
1409,0.4926,0.1083
1410,0.4925,0.10780000000000001
1411,0.4933,0.107
1412,0.494,0.1062
1413,0.4947,0.1054
1414,0.4955,0.1046
1415,0.4962,0.1039
1416,0.4968,0.1037
1417,0.4974,0.1036
1418,0.498,0.1035
1419,0.4986,0.1034
1420,0.4992,0.1032
1421,0.4994,0.1029
1422,0.4997,0.1026
1423,0.4999,0.1024
1424,0.5001,0.1021
1425,0.5003,0.1018
1426,0.5004,0.1016
1427,0.5005,0.1015
1428,0.5006,0.1013
1429,0.5006,0.1012
1430,0.5007,0.101
1431,0.5007,0.101
1432,0.5008,0.101
1433,0.5008,0.101
1434,0.5008,0.101
1435,0.5008,0.101
1436,0.5008,0.101
1437,0.5008,0.101
1438,0.5008,0.101
1439,0.5008,0.101
1440,0.5008,0.101
1441,0.5008,0.101
1442,0.5008,0.101
1443,0.5008,0.101
1444,0.5008,0.101
1445,0.5008,0.101
1446,0.5007,0.1012
1447,0.5006,0.1014
1448,0.5006,0.1016
1449,0.5005,0.1019
1450,0.5004,0.1021
1451,0.5004,0.1021
1452,0.5005,0.1021
1453,0.5005,0.1021
1454,0.5006,0.1021
1455,0.5006,0.1021
1456,0.5008,0.1021
1457,0.5011,0.1021
1458,0.5014,0.1021
1459,0.5016,0.102
