lambda,Dry_Soil,Wet_Soil
1460,0.5019,0.102
1461,0.502,0.1023
1462,0.5022,0.1026
1463,0.5023,0.1029
1464,0.5025,0.1032
1465,0.5026,0.1035
1466,0.5027,0.1036
1467,0.5028,0.1037
1468,0.5029,0.1037
1469,0.5031,0.1038
1470,0.5032,0.1039
1471,0.5032,0.1049
1472,0.5033,0.1059
1473,0.5033,0.1069
1474,0.5034,0.1079
1475,0.5034,0.1088
1476,0.5032,0.1092
1477,0.503,0.1096
1478,0.5028,0.11
1479,0.5026,0.1104
1480,0.5024,0.1107
1481,0.5022,0.1108
1482,0.502,0.1108
1483,0.5019,0.1108
1484,0.5017,0.1108
1485,0.5015,0.1108
1486,0.5017,0.1114
1487,0.5019,0.112
1488,0.5021,0.1126
1489,0.5023,0.1133
1490,0.5025,0.1139
1491,0.5027,0.1144
1492,0.5029,0.115
1493,0.5031,0.1156
1494,0.5033,0.1161
1495,0.5035,0.1167
1496,0.5036,0.1171
1497,0.5037,0.1175
1498,0.5038,0.118
1499,0.504,0.1184
1500,0.5041,0.1188
1501,0.5039,0.1192
1502,0.5037,0.1196
1503,0.5036,0.12
1504,0.5034,0.1204
1505,0.5033,0.1208
1506,0.5035,0.1212
1507,0.5036,0.1216
1508,0.5038,0.122
1509,0.504,0.1223
1510,0.5042,0.1227
1511,0.5044,0.1233
1512,0.5047,0.1239
1513,0.5049,0.1245
1514,0.5051,0.1251
1515,0.5054,0.1257
1516,0.5057,0.1262
1517,0.5061,0.1268
1518,0.5065,0.1274
1519,0.5068,0.1279
1520,0.5072,0.1285
1521,0.5072,0.1291
1522,0.5073,0.1298
1523,0.5073,0.1305
1524,0.5073,0.1311
1525,0.5074,0.1318
1526,0.5072,0.1321
1527,0.5071,0.1324
1528,0.5069,0.1327
1529,0.5068,0.1329
1530,0.5067,0.1332
1531,0.5067,0.1337
1532,0.5067,0.1342
1533,0.5067,0.1347
1534,0.5067,0.1352
1535,0.5067,0.1357
1536,0.5068,0.136
1537,0.507,0.1363
1538,0.5071,0.1366
1539,0.5072,0.1369
1540,0.5074,0.1372
1541,0.5075,0.1377
1542,0.5076,0.1381
1543,0.5078,0.1385
1544,0.5079,0.139
1545,0.508,0.1394
1546,0.508,0.1396
1547,0.5079,0.1398
1548,0.5078,0.14
1549,0.5077,0.1403
1550,0.5077,0.1405
1551,0.5075,0.1407
1552,0.5074,0.141
1553,0.5073,0.1413
1554,0.5072,0.1415
1555,0.5071,0.1418
1556,0.5072,0.1424
1557,0.5074,0.1429
1558,0.5075,0.1435
1559,0.5077,0.144
1560,0.5078,0.1446
1561,0.5079,0.1451
1562,0.508,0.1455
1563,0.5082,0.146
1564,0.5083,0.1465
1565,0.5084,0.147
1566,0.5084,0.1475
1567,0.5084,0.148
1568,0.5084,0.1485
1569,0.5084,0.1489
1570,0.5084,0.1494
1571,0.5084,0.1498
1572,0.5084,0.1501
1573,0.5084,0.1504
1574,0.5084,0.1508
1575,0.5084,0.1511
1576,0.5084,0.1512
1577,0.5084,0.1513
1578,0.5085,0.1515
1579,0.5085,0.1516
1580,0.5085,0.1517
1581,0.5087,0.1517
1582,0.5089,0.1517
1583,0.509,0.1517
1584,0.5092,0.1517
1585,0.5094,0.1517
1586,0.5096,0.1517
1587,0.5097,0.1517
1588,0.5099,0.1517
1589,0.5101,0.1517
1590,0.5103,0.1517
1591,0.5103,0.1521
1592,0.5104,0.1525
1593,0.5104,0.153
1594,0.5105,0.1534
1595,0.5106,0.1538
1596,0.5103,0.1541
1597,0.5101,0.1544
1598,0.5099,0.1547
1599,0.5097,0.155
1600,0.5095,0.1553
1601,0.5093,0.1555
1602,0.5091,0.1557
1603,0.5089,0.1558
1604,0.5087,0.156
1605,0.5085,0.1562
1606,0.5086,0.1568
1607,0.5087,0.1573
1608,0.5088,0.1578
1609,0.5089,0.1584
1610,0.509,0.1589
1611,0.5091,0.159
1612,0.5092,0.159
1613,0.5093,0.1591
1614,0.5095,0.1592
1615,0.5096,0.1592
1616,0.5095,0.1594
1617,0.5093,0.1595
1618,0.5092,0.1597
1619,0.5091,0.1598
1620,0.509,0.16
1621,0.5089,0.16
1622,0.5087,0.16
1623,0.5086,0.16
1624,0.5085,0.16
1625,0.5084,0.16
1626,0.5083,0.1603
1627,0.5083,0.1606
1628,0.5083,0.1608
1629,0.5082,0.1611
1630,0.5082,0.1614
1631,0.5082,0.1618
1632,0.5082,0.1621
1633,0.5082,0.1625
1634,0.5082,0.1628
1635,0.5082,0.1631
1636,0.5082,0.1631
1637,0.5082,0.1632
1638,0.5082,0.1632
1639,0.5082,0.1632
1640,0.5082,0.1632
1641,0.5082,0.1632
1642,0.5082,0.1632
1643,0.5082,0.1632
1644,0.5082,0.1632
1645,0.5082,0.1632
1646,0.5085,0.1632
1647,0.5089,0.1632
1648,0.5092,0.1632
1649,0.5096,0.1632
1650,0.5099,0.1632
1651,0.5101,0.1633
1652,0.5104,0.1635
1653,0.5106,0.1636
1654,0.5109,0.1638
1655,0.5111,0.1639
1656,0.5109,0.1639
1657,0.5107,0.1639
1658,0.5106,0.1639
1659,0.5104,0.1639
1660,0.5102,0.1639
1661,0.51,0.1639
1662,0.5098,0.1639
1663,0.5097,0.1639
1664,0.5095,0.1639
1665,0.5093,0.1639
1666,0.5091,0.1639
1667,0.509,0.1639
1668,0.5088,0.1639
1669,0.5086,0.1639
1670,0.5084,0.1639
1671,0.5083,0.1639
1672,0.5083,0.1639
1673,0.5082,0.1639
1674,0.5081,0.1639
1675,0.5081,0.1639
1676,0.5081,0.1639
1677,0.5081,0.1639
1678,0.508,0.1638
1679,0.508,0.1638
1680,0.508,0.1638
1681,0.508,0.1639
1682,0.508,0.164
1683,0.508,0.1641
1684,0.508,0.1641
1685,0.508,0.1642
1686,0.508,0.1642
1687,0.508,0.1642
1688,0.508,0.1642
1689,0.508,0.1642
1690,0.508,0.1642
1691,0.5082,0.1643
1692,0.5084,0.1643
1693,0.5086,0.1644
1694,0.5088,0.1645
1695,0.509,0.1645
1696,0.5093,0.1645
1697,0.5095,0.1645
1698,0.5098,0.1645
1699,0.5101,0.1645
1700,0.5103,0.1645
1701,0.5106,0.1645
1702,0.5108,0.1645
1703,0.5111,0.1645
1704,0.5114,0.1645
1705,0.5116,0.1645
1706,0.5117,0.1645
1707,0.5118,0.1645
1708,0.5119,0.1645
1709,0.512,0.1645
1710,0.5121,0.1645
1711,0.5122,0.1645
1712,0.5122,0.1645
1713,0.5122,0.1645
1714,0.5123,0.1645
1715,0.5123,0.1645
1716,0.512,0.1642
1717,0.5116,0.1639
1718,0.5113,0.1636
1719,0.511,0.1633
1720,0.5107,0.163
1721,0.5104,0.163
1722,0.5102,0.163
1723,0.51,0.163
1724,0.5098,0.163
1725,0.5095,0.163
1726,0.5096,0.1629
1727,0.5096,0.1627
1728,0.5097,0.1626
1729,0.5097,0.1624
1730,0.5098,0.1623
1731,0.5095,0.1623
1732,0.5092,0.1623
1733,0.5089,0.1623
1734,0.5086,0.1623
1735,0.5083,0.1623
1736,0.5085,0.1617
1737,0.5086,0.1612
1738,0.5088,0.1607
1739,0.509,0.1602
1740,0.5091,0.1597
1741,0.5092,0.1597
1742,0.5093,0.1597
1743,0.5094,0.1597
1744,0.5095,0.1597
1745,0.5096,0.1597
1746,0.5096,0.1597
1747,0.5096,0.1597
1748,0.5096,0.1597
1749,0.5096,0.1597
1750,0.5096,0.1597
1751,0.5097,0.1594
1752,0.5098,0.1592
1753,0.5099,0.159
1754,0.5101,0.1588
1755,0.5102,0.1586
1756,0.5102,0.1585
1757,0.5103,0.1585
1758,0.5103,0.1584
1759,0.5104,0.1584
1760,0.5105,0.1584
1761,0.5102,0.158
1762,0.51,0.1576
1763,0.5098,0.1572
1764,0.5096,0.1568
1765,0.5094,0.1563
1766,0.5092,0.1559
1767,0.509,0.1555
1768,0.5088,0.155
1769,0.5086,0.1546
1770,0.5084,0.1541
1771,0.5082,0.1541
1772,0.5081,0.1541
1773,0.5079,0.1541
1774,0.5078,0.1541
1775,0.5076,0.1541
1776,0.5078,0.1541
1777,0.5079,0.1541
1778,0.5081,0.1541
1779,0.5082,0.1541
1780,0.5084,0.1541
1781,0.5086,0.1541
1782,0.5088,0.1541
1783,0.5091,0.1541
1784,0.5093,0.1541
1785,0.5095,0.1541
1786,0.5095,0.1541
1787,0.5095,0.1541
1788,0.5095,0.1541
1789,0.5095,0.1541
1790,0.5095,0.1541
1791,0.5095,0.1541
1792,0.5095,0.1541
1793,0.5095,0.1541
1794,0.5095,0.1541
1795,0.5095,0.1541
1796,0.5095,0.1541
1797,0.5095,0.1541
1798,0.5095,0.1541
1799,0.5095,0.1541
1800,0.5095,0.1541
1801,0.5095,0.154
1802,0.5095,0.1539
1803,0.5095,0.1538
1804,0.5095,0.1538
1805,0.5094,0.1537
1806,0.5094,0.1537
1807,0.5094,0.1537
1808,0.5094,0.1537
1809,0.5094,0.1537
1810,0.5094,0.1537
1811,0.509,0.1537
1812,0.5086,0.1537
1813,0.5082,0.1537
1814,0.5078,0.1537
1815,0.5074,0.1537
1816,0.5073,0.1536
1817,0.5072,0.1535
1818,0.5071,0.1534
1819,0.507,0.1534
1820,0.5069,0.1533
1821,0.5071,0.1533
1822,0.5074,0.1533
1823,0.5076,0.1533
1824,0.5079,0.1533
1825,0.5082,0.1533
1826,0.5081,0.15310000000000001
1827,0.5081,0.1528
1828,0.508,0.1526
1829,0.508,0.1524
1830,0.5079,0.1522
1831,0.5076,0.1519
1832,0.5073,0.1517
1833,0.507,0.1515
1834,0.5067,0.1512
1835,0.5064,0.151
1836,0.5066,0.1504
1837,0.5069,0.1497
1838,0.5071,0.1491
1839,0.5073,0.1484
1840,0.5076,0.1478
1841,0.5079,0.1473
1842,0.5083,0.1468
1843,0.5087,0.1463
1844,0.5091,0.1458
1845,0.5095,0.1453
1846,0.5097,0.1441
1847,0.51,0.1429
1848,0.5103,0.1417
1849,0.5105,0.1404
1850,0.5108,0.1392
1851,0.511,0.1384
1852,0.5112,0.1375
1853,0.5115,0.1366
1854,0.5117,0.1358
1855,0.5119,0.1349
1856,0.5122,0.1341
1857,0.5125,0.1332
1858,0.5128,0.1323
1859,0.5131,0.1315
1860,0.5134,0.1306
1861,0.5138,0.1287
1862,0.5142,0.1269
1863,0.5147,0.125
1864,0.5151,0.1231
1865,0.5155,0.1212
1866,0.5153,0.1192
1867,0.5152,0.1171
1868,0.515,0.1151
1869,0.5148,0.1131
1870,0.5146,0.1111
1871,0.5142,0.1077
1872,0.5137,0.1044
1873,0.5133,0.101
1874,0.5128,0.09765
1875,0.5124,0.0943
1876,0.5102,0.09322
1877,0.5081,0.09214
1878,0.5059,0.09106
1879,0.5037,0.08998
1880,0.5016,0.0889
1881,0.5016,0.0887
1882,0.5016,0.0885
1883,0.5015,0.08829
1884,0.5015,0.08809
1885,0.5015,0.08789
1886,0.5019,0.08823
1887,0.5023,0.08857
1888,0.5026,0.08891
1889,0.503,0.08924
1890,0.5034,0.08958
1891,0.5038,0.09038
1892,0.5042,0.09118
1893,0.5046,0.09198
1894,0.505,0.09278
1895,0.5055,0.09358
1896,0.5061,0.09411
1897,0.5067,0.09464
1898,0.5073,0.09518
1899,0.508,0.09571
1900,0.5086,0.09624
1901,0.5086,0.09694
1902,0.5086,0.09765
1903,0.5085,0.09835
1904,0.5085,0.09905
1905,0.5085,0.09975
1906,0.5081,0.09931
1907,0.5076,0.09886
1908,0.5072,0.09842
1909,0.5068,0.09797
1910,0.5064,0.09752
1911,0.5059,0.09511
1912,0.5055,0.09269
1913,0.5051,0.09027
1914,0.5047,0.08786
1915,0.5042,0.08544
1916,0.5038,0.08363
1917,0.5034,0.08182
1918,0.503,0.08002
1919,0.5027,0.07821
1920,0.5023,0.0764
1921,0.5019,0.07433
1922,0.5015,0.07226
1923,0.5011,0.0702
1924,0.5007,0.06813
1925,0.5003,0.06606
1926,0.5003,0.06446
1927,0.5003,0.06285
1928,0.5003,0.06124
1929,0.5003,0.05963
1930,0.5003,0.05802
1931,0.4992,0.05701
1932,0.498,0.056
1933,0.4969,0.05499
1934,0.4958,0.05398
1935,0.4946,0.05297
1936,0.4943,0.05225
1937,0.4939,0.05154
1938,0.4935,0.05083
1939,0.4931,0.05011
1940,0.4927,0.0494
1941,0.4924,0.04883
1942,0.492,0.04826
1943,0.4916,0.04769
1944,0.4912,0.04712
1945,0.4908,0.04655
1946,0.4907,0.04626
1947,0.4905,0.04597
1948,0.4904,0.04567
1949,0.4902,0.04538
1950,0.4901,0.04508
1951,0.4902,0.04508
1952,0.4903,0.04508
1953,0.4904,0.04508
1954,0.4905,0.04507
1955,0.4906,0.04507
1956,0.4905,0.04529
1957,0.4904,0.0455
1958,0.4902,0.04572
1959,0.4901,0.04594
1960,0.49,0.04615
1961,0.49,0.04615
1962,0.49,0.04615
1963,0.49,0.04615
1964,0.49,0.04614
1965,0.49,0.04614
1966,0.4902,0.04614
1967,0.4904,0.04614
1968,0.4906,0.04613
1969,0.4907,0.04613
1970,0.4909,0.04613
1971,0.4911,0.04613
1972,0.4913,0.04612
1973,0.4914,0.04612
1974,0.4916,0.04612
1975,0.4918,0.04612
1976,0.493,0.04626
1977,0.4941,0.0464
1978,0.4953,0.04655
1979,0.4964,0.04669
1980,0.4976,0.04683
1981,0.4976,0.04731
1982,0.4976,0.04779
1983,0.4976,0.04827
1984,0.4976,0.04875
1985,0.4977,0.04922
1986,0.4977,0.04965
1987,0.4977,0.05009
1988,0.4977,0.05052
1989,0.4977,0.05095
1990,0.4977,0.05138
1991,0.4977,0.05192
1992,0.4978,0.05246
1993,0.4978,0.05299
1994,0.4978,0.05353
1995,0.4978,0.05407
1996,0.4978,0.05463
1997,0.4978,0.05518
1998,0.4978,0.05574
1999,0.4978,0.0563
2000,0.4979,0.05685
2001,0.4981,0.05702
2002,0.4983,0.0572
2003,0.4985,0.05737
2004,0.4986,0.05754
2005,0.4988,0.05771
2006,0.4991,0.05807
2007,0.4994,0.05843
2008,0.4996,0.05879
2009,0.4999,0.05916
2010,0.5002,0.059520000000000003
2011,0.5004,0.06013
2012,0.5006,0.06073
2013,0.5009,0.06134
2014,0.5011,0.06194
2015,0.5013,0.06255
2016,0.5016,0.06301
2017,0.5018,0.06347
2018,0.5021,0.06393
2019,0.5023,0.06439
2020,0.5025,0.06486
2021,0.5028,0.06524
2022,0.503,0.06563
2023,0.5033,0.06601
2024,0.5035,0.0664
2025,0.5037,0.06679
2026,0.5038,0.0672
2027,0.5038,0.06761
2028,0.5039,0.06802
2029,0.5039,0.06843
2030,0.504,0.06885
2031,0.504,0.06943
2032,0.504,0.07002
2033,0.504,0.0706
2034,0.504,0.07119
2035,0.504,0.07177
2036,0.5044,0.07267
2037,0.5049,0.07356
2038,0.5053,0.07445
2039,0.5058,0.07534
2040,0.5062,0.07623
2041,0.5065,0.07693
2042,0.5068,0.07764
2043,0.507,0.07834
2044,0.5073,0.07904
2045,0.5076,0.07974
2046,0.5076,0.08027
2047,0.5076,0.0808
2048,0.5076,0.08133
2049,0.5076,0.08186
2050,0.5076,0.08239
2051,0.5077,0.08283
2052,0.5078,0.08327
2053,0.5079,0.08371
2054,0.508,0.08415
2055,0.5081,0.08459
2056,0.5085,0.08514
2057,0.5089,0.0857
2058,0.5093,0.08626
2059,0.5097,0.08681
2060,0.5101,0.08737
2061,0.51,0.08764
2062,0.51,0.08791
2063,0.5099,0.08817
2064,0.5098,0.08844
2065,0.5098,0.08871
2066,0.5095,0.08911
2067,0.5092,0.08951
2068,0.5089,0.08992
2069,0.5086,0.09032
2070,0.5083,0.09072
2071,0.508,0.09072
2072,0.5078,0.09072
2073,0.5076,0.09071
2074,0.5073,0.09071
2075,0.5071,0.09071
2076,0.5071,0.09089
2077,0.5071,0.09107
2078,0.5071,0.09125
2079,0.5071,0.09143
2080,0.5071,0.09162
2081,0.5071,0.09209
2082,0.5071,0.09256
2083,0.507,0.09303
2084,0.507,0.0935
2085,0.507,0.09397
2086,0.507,0.09447
2087,0.5069,0.09496
2088,0.5069,0.09546
2089,0.5068,0.09596
2090,0.5068,0.09646
2091,0.5067,0.09691
2092,0.5067,0.09737
2093,0.5066,0.09782
2094,0.5066,0.09827
2095,0.5065,0.09872
2096,0.5064,0.09886
2097,0.5062,0.09899
2098,0.5061,0.09913
2099,0.5059,0.09926
2100,0.5058,0.0994
2101,0.5054,0.09976
2102,0.505,0.1001
2103,0.5047,0.1005
2104,0.5043,0.1008
2105,0.5039,0.1012
2106,0.5043,0.1018
2107,0.5047,0.1025
2108,0.505,0.1031
2109,0.5054,0.1037
2110,0.5058,0.1043
2111,0.5056,0.1045
2112,0.5055,0.1047
2113,0.5054,0.1049
2114,0.5052,0.1051
2115,0.5051,0.1053
2116,0.505,0.1059
2117,0.5048,0.1064
2118,0.5047,0.107
2119,0.5046,0.1075
2120,0.5044,0.1081
2121,0.5047,0.1081
2122,0.5051,0.1081
2123,0.5054,0.1081
2124,0.5057,0.1081
2125,0.506,0.1081
2126,0.5055,0.1086
2127,0.505,0.1092
2128,0.5045,0.1098
2129,0.504,0.1103
2130,0.5035,0.1109
2131,0.5039,0.1111
2132,0.5043,0.1114
2133,0.5047,0.1116
2134,0.5051,0.1118
2135,0.5055,0.1121
2136,0.5053,0.1121
2137,0.5051,0.1122
2138,0.5048,0.1123
2139,0.5046,0.1124
2140,0.5044,0.1124
2141,0.5041,0.1128
2142,0.5037,0.1132
2143,0.5034,0.1136
2144,0.5031,0.114
2145,0.5028,0.1144
2146,0.5024,0.1145
2147,0.5021,0.1146
2148,0.5018,0.1147
2149,0.5015,0.1148
2150,0.5011,0.115
2151,0.5009,0.1149
2152,0.5007,0.1149
2153,0.5005,0.1149
2154,0.5003,0.1149
2155,0.5,0.1149
2156,0.4998,0.1149
2157,0.4996,0.1149
2158,0.4994,0.1149
2159,0.4992,0.1149
2160,0.499,0.1149
2161,0.4988,0.1149
2162,0.4986,0.1149
2163,0.4984,0.1149
2164,0.4981,0.1149
2165,0.4979,0.1149
2166,0.4978,0.1149
2167,0.4976,0.1149
2168,0.4974,0.1149
2169,0.4972,0.1149
2170,0.497,0.1149
2171,0.4972,0.1149
2172,0.4974,0.1149
2173,0.4975,0.1149
2174,0.4977,0.1149
2175,0.4979,0.1149
2176,0.4979,0.1149
2177,0.4979,0.1149
2178,0.4979,0.1149
2179,0.4979,0.1149
2180,0.4979,0.1149
2181,0.4963,0.1149
2182,0.4946,0.115
2183,0.4929,0.1151
2184,0.4912,0.1152
2185,0.4895,0.1152
2186,0.4889,0.1155
2187,0.4883,0.1157
2188,0.4877,0.116
2189,0.4871,0.1163
2190,0.4865,0.1165
2191,0.4859,0.1165
2192,0.4854,0.1166
2193,0.4848,0.1166
2194,0.4842,0.1166
2195,0.4836,0.1167
2196,0.4833,0.1174
2197,0.483,0.1181
2198,0.4827,0.1188
2199,0.4824,0.1196
2200,0.4821,0.1203
2201,0.482,0.1201
2202,0.4819,0.12
2203,0.4818,0.1199
2204,0.4817,0.1197
2205,0.4816,0.1196
2206,0.4816,0.1191
2207,0.4815,0.1186
2208,0.4815,0.1181
2209,0.4815,0.1176
2210,0.4815,0.1171
2211,0.4817,0.1167
2212,0.4818,0.1163
2213,0.482,0.1159
2214,0.4821,0.1156
2215,0.4823,0.1152
2216,0.4827,0.1152
2217,0.4831,0.1152
2218,0.4836,0.1151
2219,0.484,0.1151
2220,0.4844,0.1151
2221,0.4849,0.1151
2222,0.4853,0.1151
2223,0.4858,0.1151
2224,0.4862,0.1151
2225,0.4867,0.1151
2226,0.4873,0.1151
2227,0.4879,0.1151
2228,0.4884,0.1151
2229,0.489,0.1151
2230,0.4896,0.1151
2231,0.4902,0.1151
2232,0.4908,0.1151
2233,0.4914,0.1151
2234,0.492,0.1151
2235,0.4926,0.1151
2236,0.4924,0.1151
2237,0.4922,0.1151
2238,0.492,0.1151
2239,0.4919,0.1151
2240,0.4917,0.1151
2241,0.4914,0.1151
2242,0.4911,0.1151
2243,0.4908,0.1151
2244,0.4905,0.1151
2245,0.4902,0.1151
2246,0.4902,0.1151
2247,0.4902,0.1151
2248,0.4902,0.1151
2249,0.4901,0.1151
2250,0.4901,0.1151
2251,0.4901,0.115
2252,0.49,0.1149
2253,0.4899,0.1148
2254,0.4898,0.1148
2255,0.4897,0.1147
2256,0.4895,0.1141
2257,0.4893,0.1134
2258,0.4891,0.1128
2259,0.4889,0.1121
2260,0.4887,0.1115
2261,0.4889,0.1115
2262,0.4892,0.1115
2263,0.4894,0.1114
2264,0.4896,0.1114
2265,0.4898,0.1114
2266,0.49,0.1111
2267,0.4902,0.1108
2268,0.4904,0.1105
2269,0.4906,0.1102
2270,0.4908,0.1099
2271,0.491,0.1097
2272,0.4912,0.1095
2273,0.4914,0.1093
2274,0.4916,0.1091
2275,0.4918,0.1089
2276,0.492,0.1086
2277,0.4923,0.1084
2278,0.4925,0.1082
2279,0.4927,0.1079
2280,0.4929,0.1077
2281,0.4926,0.1074
2282,0.4924,0.1071
2283,0.4921,0.1068
2284,0.4919,0.1064
2285,0.4916,0.1061
2286,0.491,0.1056
2287,0.4904,0.1051
2288,0.4898,0.1046
2289,0.4892,0.1041
2290,0.4886,0.1036
2291,0.4885,0.1029
2292,0.4884,0.1021
2293,0.4883,0.1013
2294,0.4882,0.1005
2295,0.4882,0.09971
2296,0.4879,0.09941
2297,0.4875,0.0991
2298,0.4872,0.09879
2299,0.4869,0.09849
2300,0.4866,0.09818
2301,0.4863,0.09818
2302,0.486,0.09818
2303,0.4857,0.09817
2304,0.4853,0.09817
2305,0.485,0.09817
2306,0.4847,0.09817
2307,0.4844,0.09817
2308,0.4841,0.09816
2309,0.4838,0.09816
2310,0.4835,0.09816
2311,0.4832,0.09809
2312,0.483,0.09802
2313,0.4828,0.09795
2314,0.4825,0.09788
2315,0.4823,0.09781
2316,0.4823,0.09741
2317,0.4823,0.097
2318,0.4823,0.0966
2319,0.4823,0.0962
2320,0.4823,0.0958
2321,0.4823,0.09537
2322,0.4823,0.09495
2323,0.4823,0.09453
2324,0.4823,0.09411
2325,0.4823,0.09369
2326,0.4822,0.09319
2327,0.4822,0.09269
2328,0.4822,0.09219
2329,0.4822,0.09169
2330,0.4822,0.09118
2331,0.4817,0.09118
2332,0.4813,0.09118
2333,0.4809,0.09118
2334,0.4805,0.09117
2335,0.4801,0.09117
2336,0.4797,0.09078
2337,0.4793,0.09039
2338,0.4789,0.09
2339,0.4785,0.08961
2340,0.4781,0.08922
2341,0.4778,0.08888
2342,0.4776,0.08853
2343,0.4773,0.08819
2344,0.4771,0.08785
2345,0.4768,0.0875
2346,0.4769,0.087790000000000007
2347,0.477,0.08808
2348,0.477,0.08837
2349,0.4771,0.08866
2350,0.4772,0.08895
2351,0.4773,0.08865
2352,0.4773,0.08836
2353,0.4774,0.08807
2354,0.4775,0.08777
2355,0.4775,0.08748
2356,0.4776,0.0868
2357,0.4777,0.08613
2358,0.4778,0.08546
2359,0.4779,0.08478
2360,0.478,0.08411
2361,0.4778,0.08332
2362,0.4777,0.08254
2363,0.4776,0.08176
2364,0.4774,0.08097
2365,0.4773,0.08019
2366,0.477,0.08011
2367,0.4767,0.08003
2368,0.4765,0.07995
2369,0.4762,0.07987
2370,0.4759,0.07979
2371,0.4756,0.07946
2372,0.4754,0.07914
2373,0.4751,0.07882
2374,0.4748,0.07849
2375,0.4745,0.07817
2376,0.4747,0.07754
2377,0.4748,0.07691
2378,0.4749,0.07628
2379,0.475,0.07565
2380,0.4752,0.07502
2381,0.4752,0.07496
2382,0.4753,0.07489
2383,0.4754,0.07483
2384,0.4755,0.07476
2385,0.4755,0.0747
2386,0.4752,0.07394
2387,0.4748,0.07318
2388,0.4744,0.07242
2389,0.474,0.07167
2390,0.4736,0.07091
2391,0.4736,0.07083
2392,0.4735,0.07074
2393,0.4734,0.07066
2394,0.4734,0.07058
2395,0.4733,0.0705
2396,0.4731,0.07015
2397,0.4729,0.06981
2398,0.4727,0.06946
2399,0.4725,0.06912
2400,0.4723,0.06878
2401,0.4718,0.06878
2402,0.4714,0.06877
2403,0.4709,0.06877
2404,0.4704,0.06877
2405,0.4699,0.06877
2406,0.4695,0.06803
2407,0.4691,0.0673
2408,0.4686,0.06657
2409,0.4682,0.06584
2410,0.4678,0.06511
2411,0.4678,0.06445
2412,0.4678,0.06379
2413,0.4678,0.06313
2414,0.4678,0.06247
2415,0.4678,0.06182
2416,0.4678,0.06167
2417,0.4677,0.06153
2418,0.4677,0.06138
2419,0.4677,0.06124
2420,0.4677,0.0611
2421,0.4675,0.06018
2422,0.4673,0.05927
2423,0.4671,0.05835
2424,0.4668,0.05743
2425,0.4666,0.05652
2426,0.4662,0.05619
2427,0.4658,0.05585
2428,0.4653,0.05552
2429,0.4649,0.05519
2430,0.4645,0.05485
2431,0.464,0.05485
2432,0.4636,0.05485
2433,0.4632,0.05485
2434,0.4627,0.05484
2435,0.4623,0.05484
2436,0.462,0.05455
2437,0.4616,0.05425
2438,0.4613,0.05396
2439,0.4609,0.05366
2440,0.4606,0.05337
2441,0.4602,0.05337
2442,0.4599,0.05337
2443,0.4595,0.05336
2444,0.4592,0.05336
2445,0.4588,0.05336
2446,0.4585,0.05316
2447,0.4581,0.05297
2448,0.4578,0.05278
2449,0.4574,0.05258
2450,0.4571,0.05239
2451,0.4567,0.05192
2452,0.4564,0.05145
2453,0.4561,0.05099
2454,0.4557,0.05052
2455,0.4554,0.05005
2456,0.4551,0.04963
2457,0.4548,0.04921
2458,0.4545,0.04878
2459,0.4541,0.04836
2460,0.4538,0.04793
2461,0.4535,0.04777
2462,0.4532,0.04761
2463,0.4529,0.04744
2464,0.4526,0.04728
2465,0.4523,0.04711
2466,0.4522,0.04727
2467,0.4521,0.04743
2468,0.4521,0.04759
2469,0.452,0.04774
2470,0.4519,0.0479
2471,0.4518,0.04796
2472,0.4518,0.04801
2473,0.4517,0.04807
2474,0.4516,0.04813
2475,0.4516,0.04818
2476,0.4513,0.04833
2477,0.451,0.04847
2478,0.4507,0.04861
2479,0.4505,0.04876
2480,0.4502,0.0489
2481,0.4499,0.04904
2482,0.4497,0.04919
2483,0.4494,0.04933
2484,0.4491,0.04947
2485,0.4488,0.04962
2486,0.4487,0.04961
2487,0.4486,0.04961
2488,0.4485,0.04961
2489,0.4483,0.04961
2490,0.4482,0.0496
2491,0.4482,0.0496
2492,0.4482,0.0496
2493,0.4482,0.0496
2494,0.4482,0.04959
2495,0.4482,0.04959
2496,0.4478,0.04944
2497,0.4475,0.0493
2498,0.4471,0.04915
2499,0.4467,0.049
2500,0.4464,0.04885
